"""Microservices Architecture Enables DevOps: Migration to a Cloud-Native Architecture""","IEEEreferences_title.txt"
"""Microservices: Decomposing applications for deployability and scalability""","IEEEreferences_title.txt"
"Towards a technique for extracting microservices from monolithic enterprise systems","IEEEreferences_title.txt"
"""Extraction of microservices from monolithic software architectures""","IEEEreferences_title.txt"
"""From Containers to Microservices: How to Modernize Legacy Applications""","IEEEreferences_title.txt"
"On Monoliths and Microservices","IEEEreferences_title.txt"
"""Microservices Architecture Enables DevOps: Migration to a Cloud-Native Architecture""","IEEEreferences_title.txt"
"Refactoring to microservices Part 1: What to consider when migrating from a monolith","IEEEreferences_title.txt"
"""Evaluating the Monolithic and the Microservice Architecture Pattern to Deploy Web Applications in the Cloud""","IEEEreferences_title.txt"
"""Evaluating the monolithic and the microservice architecture pattern to deploy web applications in the cloud""","IEEEreferences_title.txt"
"Villamizar, M., Garcés, O., Castro, H., Verano, M., Salamanca, L., Casallas, R., Gil, S.: Evaluating the monolithic and the microservice architecture pattern to deploy Web applications in the cloud. In: Proceedings of CCC 2015, pp. 583–590 (2015)","SPRINGERreferences.txt"
"Richardson, C.: Microservices—Pattern: Monolithic Architecture, March 2017. ","SPRINGERreferences.txt"
"Tilkov, S.: Don’t Start with a Monolith When Your Goal is a Microservice Architecture, June 2015. ","SPRINGERreferences.txt"
"Balalaie, A., Heydarnoori, A., Jamshidi, P.: Microservices architecture enables DevOps: migration to a cloud-native architecture. IEEE Softw. ","SPRINGERreferences.txt"
"Balalaie, A., Heydarnoori, A., Jamshidi, P.: Migrating to cloud-native architectures using microservices: an experience report. In: Celesti, A., Leitner, P. (eds.) ESOCC 2015. CCIS, vol. 567, pp. 201–215. Springer, Cham (2016). ","SPRINGERreferences.txt"
"Richardson, C.: Refactoring a Monolith into Microservices. ","SPRINGERreferences.txt"
"Balalaie, A., Heydarnoori, A., Jamshidi, P.: Microservices architecture enables devops: migration to a cloud-native architecture. IEEE Softw. ","SPRINGERreferences.txt"
"Levcovitz, A., Terra, R., Valente, M.T.: Towards a technique for extracting microservices from monolithic enterprise systems. In: 3rd Brazilian Workshop on Software Visualization, Evolution and Maintenance (VEM), pp. 97–104 (2015)","SPRINGERreferences.txt"
"Balalaie, A., Heydarnoori, A., Jamshidi, P.: Migrating to cloud-native architectures using microservices: an experience report. In: Celesti, A., Leitner, P. (eds.) ESOCC Workshops 2015. CCIS, vol. 567, pp. 201–215. Springer, Cham (2016). doi:","SPRINGERreferences.txt"
"Supporting Micro-services Deployment in a Safer Way: A Static Analysis and Automated Rewriting Approach","3167314","Benjamin  Benni and S&#233;bastien  Mosser and Philippe  Collet and Michel  Riveill","","","","","1706--1715","","10","container; docker; microservice; static analysis","10.1145/3167132.3167314","","","","","","","2018","","Proceedings of the 33rd Annual ACM Symposium on Applied Computing","SAC '18","","978-1-4503-5191-1","Pau; France","ACM","New York; NY; USA","[B]ACMDL201810255241021.csv"
"Building Microservices with .NET Core 2.0 - Second Edition: Transitioning Monolithic Architectures Using Microservices with .NET Core 2.0 Using C# 7.0","3203627","Gaurav  Aroraa","","","","","","","","","","","","","","","","2017","","Building Microservices with .NET Core 2.0 - Second Edition: Transitioning Monolithic Architectures Using Microservices with .NET Core 2.0 Using C# 7.0","","2nd","1788393333; 9781788393331","","Packt Publishing","","[B]ACMDL201810255241021.csv"
"Migrating Towards Microservices: Migration and Architecture Smells","3242164","Andr&#233;s  Carrasco and Brent van  Bladel and Serge  Demeyer","","","","","1--6","","6","Architecture Smells; Literature Study; MicroServices; Migration Smells","10.1145/3242163.3242164","","","","","","","2018","","Proceedings of the 2Nd International Workshop on Refactoring","IWoR 2018","","978-1-4503-5974-0","Montpellier; France","ACM","New York; NY; USA","[B]ACMDL201810255241021.csv"
"Microservices Architecture Enables DevOps: Migration to a Cloud-Native Architecture","2933198","Armin  Balalaie and Abbas  Heydarnoori and Pooyan  Jamshidi","","","","","42--52","","11","","10.1109/MS.2016.64","IEEE Softw.","16-May","33","3","","May","2016","0740-7459","","","","","","IEEE Computer Society Press","Los Alamitos; CA; USA","[B]ACMDL201810255241021.csv"
"Migrating Web Applications from Monolithic Structure to Microservices Architecture","3275230","Zhongshan  Ren and Wei  Wang and Guoquan  Wu and Chushu  Gao and Wei  Chen and Jun  Wei and Tao  Huang","","","","","7:1--7:10","7","10","application migration; function clustering; microservices; monolithic application","10.1145/3275219.3275230","","","","","","","2018","","Proceedings of the Tenth Asia-Pacific Symposium on Internetware","Internetware '18","","978-1-4503-6590-1","Beijing; China","ACM","New York; NY; USA","[B]ACMDL201810255241021.csv"
"Sustaining Runtime Performance While Incrementally Modernizing Transactional Monolithic Software Towards Microservices","2892039","Holger  Knoche","","","","","121--124","","4","microservices; software modernization","10.1145/2851553.2892039","","","","","","","2016","","Proceedings of the 7th ACM/SPEC on International Conference on Performance Engineering","ICPE '16","","978-1-4503-4080-9","Delft; The Netherlands","ACM","New York; NY; USA","[B]ACMDL201810255241021.csv"
"Cost Comparison of Running Web Applications in the Cloud Using Monolithic; Microservice; and AWS Lambda Architectures","3095532","Mario  Villamizar and Oscar  Garc&#233;s and Lina  Ochoa and Harold  Castro and Lorena  Salamanca and Mauricio  Verano and Rubby  Casallas and Santiago  Gil and Carlos  Valencia and Angee  Zambrano and Mery  Lang","","","","","233--247","","15","AWS Lambda; Amazon Web Services; Cloud computing; Microservice architecture; Microservices; Scalable applications; Serverless architectures; Service-oriented architectures; Software architecture; Software engineering","10.1007/s11761-017-0208-y","Serv. Oriented Comput. Appl.","17-Jun","11","2","","June","2017","1863-2386","","","","","","Springer-Verlag New York; Inc.","Secaucus; NJ; USA","[B]ACMDL201810255241021.csv"
"From Monolithic to Microservices: An Experience Report from the Banking Domain","A. Bucchiarone; N. Dragoni; S. Dustdar; S. T. Larsen; M. Mazzara","Fondazione Bruno Kessler; Technical University of Denmark and &#xD6;rebro University; TU Wien; Danske Bank; Innopolis University","IEEE Software","","2018","35","3","50","55","","","","10.1109/MS.2018.2141026","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8354415","microservices;software architecture;scalability;software development;software engineering;Danske Bank;FX Core","Computer architecture;Service computing;Service-oriented architecture;Databases;Banking;Software development","bank data processing;software architecture","banking domain;microservices;concrete applications;real-life software;refactoring;back-end systems;scalability;monolithic architecture;FX Core system;mission-critical system;Danske Bank;Northern Europe","","","","","","","","","IEEE","IEEE Journals & Magazines","","[B]IEEE.csv"
"Migrating Monolithic Mobile Application to Microservice Architecture: An Experiment Report","C. Fan; S. Ma","NA; NA","2017 IEEE International Conference on AI & Mobile Services (AIMS)","","2017","","","109","112","","","","10.1109/AIMS.2017.23","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8027278","microservice;microservice architecture;migration;software development life cycle","Computer architecture;Databases;Software systems;Tools;Automation;Mobile applications","cloud computing;mobile computing;service-oriented architecture;software development management","monolithic mobile application;microservice architecture;MSA;cloud software system;self-contained service components;complex software systems;DevOps techniques;SDLC-driven methods;software development life cycle;EasyLearn;migration process;development teams","","","","","","","","","IEEE","IEEE Conferences","","[B]IEEE.csv"
"Object-Aware Identification of Microservices","M. J. Amiri","NA","2018 IEEE International Conference on Services Computing (SCC)","","2018","","","253","256","","","","10.1109/SCC.2018.00042","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8456428","Microservice;Identification;Business Process;Clustering","Logic gates;Computer architecture;Task analysis;Object recognition;Companies;Estimation","business data processing;service-oriented architecture","microservice identification method;structural dependency;object-aware identification;architectural style;service-oriented computing;cohesive coupled components;loosely coupled components;business capabilities;microservice architectures;system designers;clustering technique;business processes;data object dependency","","","","","","","","","IEEE","IEEE Conferences","","[B]IEEE.csv"
"Practical Use of Microservices in Moving Workloads to the Cloud","D. S. Linthicum","Cloud Technology Partners","IEEE Cloud Computing","","2016","3","5","6","9","","","","10.1109/MCC.2016.114","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7742277","cloud computing;microservices;service-oriented architecture;containers;Cloud Tidbits","Cloud computing;Information storage;Computer architecture;Computer security;Service-oriented architecture;Complexity theory;Information management","cloud computing;service-oriented architecture","microservices;moving workloads;cloud;enterprises;service oriented applications;monolithic application","","","","","","","","","IEEE","IEEE Journals & Magazines","","[B]IEEE.csv"
"Using Microservices for Legacy Software Modernization","H. Knoche; W. Hasselbring","Kiel University; Kiel University","IEEE Software","","2018","35","3","44","49","","","","10.1109/MS.2018.2141035","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8354422","microservices;web services;services modernization;software development;software engineering","Databases;Java;Software engineering;Computer architecture;Software development;Service computing;Web services","cloud computing;software maintenance","microservices;legacy software modernization;scalable applications;smaller code bases;migration process;legacy modernization project","","","","","","","","","IEEE","IEEE Journals & Magazines","","[B]IEEE.csv"
"Microservices architecture: Case on the migration of reservation-based parking system","P. Yugopuspito; F. Panduwinata; S. Sutrisno","Univ. Pelita Harapan; Tangerang; Indonesia; Univ. Pelita Harapan; Tangerang; Indonesia; Univ. Pelita Harapan; Tangerang; Indonesia","2017 IEEE 17th International Conference on Communication Technology (ICCT)","","2017","","","1827","1831","","","","10.1109/ICCT.2017.8359946","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8359946","parking system;monolith;microservice;refinement","Task analysis;Logic gates;Service-oriented architecture;Contracts;Servers;Authorization","business data processing;service-oriented architecture;traffic engineering computing;Web services","microservice architecture;monolith architecture;services-oriented architecture;reservation-based parking system migration;Web-based technology;business process changes;user experiences","","","","","","","","","IEEE","IEEE Conferences","","[B]IEEE.csv"
"Migrating web applications to clouds with microservice architectures","J. Lin; L. C. Lin; S. Huang","Department of Information Management; Ming Chuan University; Taoyuan; Taiwan; Department of Information Management; Ming Chuan University; Taoyuan; Taiwan; Department of Information Management; Ming Chuan University; Taoyuan; Taiwan","2016 International Conference on Applied System Innovation (ICASI)","","2016","","","1","4","","","","10.1109/ICASI.2016.7539733","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7539733","Cloud computing;migration method;Web application;microservice architecture","Decision support systems;Google;Engines;Decision making;Engineering profession","cloud computing;service-oriented architecture;Web services","Web applications;microservice architectures;cloud computing technologies;cloud applications;business values promotion;migration method","","","","","","","","","IEEE","IEEE Conferences","","[B]IEEE.csv"
"Monolithic to microservices redesign of event driven integration platform","E. Djogic; S. Ribic; D. Donko","Mistral technologies Inc; Sarajevo; Bosnia and Herzegovina; Faculty of Electrical Engineering; Sarajevo; Bosnia and Herzegovina; Faculty of Electrical Engineering; Sarajevo; Bosnia and Herzegovina","2018 41st International Convention on Information and Communication Technology; Electronics and Microelectronics (MIPRO)","","2018","","","1411","1414","","","","10.23919/MIPRO.2018.8400254","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8400254","Microservices;SOA;integration platform;Real estate","Service-oriented architecture;Business;Computer architecture;Maintenance engineering;Databases;Monitoring","service-oriented architecture;Web services","architectural redesign;SOA integration platform;service oriented architecture;event driven integration platform;microservice design;real estate sector;monolithic design;SOA platform","","","","","","","","","IEEE","IEEE Conferences","","[B]IEEE.csv"
"Transform Monolith into Microservices using Docker","Sarita; S. Sebastian","BMC; Pune; Maharashtra; India; BMC; Pune; Maharashtra; India","2017 International Conference on Computing; Communication; Control and Automation (ICCUBEA)","","2017","","","1","5","","","","10.1109/ICCUBEA.2017.8463820","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8463820","Monolith;Microservices architecture;Docker;Service Discovery","Containers;Computer architecture;Business;Transforms;Automation;Scalability;Servers","cloud computing;cryptography;data mining;face recognition;feature extraction;image classification;image segmentation;learning (artificial intelligence);object detection;wireless sensor networks","image segmentation;data mining;face recognition;object detection;cryptography;wireless sensor networks;cloud computing;learning (artificial intelligence);image classification;feature extraction","","","","","","","","","IEEE","IEEE Conferences","","[B]IEEE.csv"
"Towards the understanding and evolution of monolithic applications as microservices","D. Escobar; D. Cárdenas; R. Amarillo; E. Castro; K. Garcés; C. Parra; R. Casallas","Universidad de Los Andes; School of Engineering; Department of Systems and Computing Engineering; Bogotá; Colombia; Universidad de Los Andes; School of Engineering; Department of Systems and Computing Engineering; Bogotá; Colombia; Universidad de Los Andes; School of Engineering; Department of Systems and Computing Engineering; Bogotá; Colombia; Universidad de Los Andes; School of Engineering; Department of Systems and Computing Engineering; Bogotá; Colombia; Universidad de Los Andes; School of Engineering; Department of Systems and Computing Engineering; Bogotá; Colombia; Universidad de Los Andes; School of Engineering; Department of Systems and Computing Engineering; Bogotá; Colombia; Universidad de Los Andes; School of Engineering; Department of Systems and Computing Engineering; Bogotá; Colombia","2016 XLII Latin American Computing Conference (CLEI)","","2016","","","1","11","","","","10.1109/CLEI.2016.7833410","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7833410","Software Architecture;Software Reengineering;Modernization;Model-Driven Development;Microservices","Java;Business;Clustering algorithms;Face;Data visualization;Data models;Computer architecture","Java;software development management;software maintenance;software process improvement;team working","monolithic applications;microservices;software development teams;software maintenance;software application evolution;legacy application modernization;model-centered process;business layer;data layer;modularization;JEE application;LoC;automated modernization;Java Enterprise Edition","","","","","","","","","IEEE","IEEE Conferences","","[B]IEEE.csv"
"Processes; Motivations; and Issues for Migrating to Microservices Architectures: An Empirical Investigation","D. Taibi; V. Lenarduzzi; C. Pahl","Free University of Bozen-Bolzano; Free University of Bozen-Bolzano; Free University of Bozen-Bolzano","IEEE Cloud Computing","","2017","4","5","22","32","","","","10.1109/MCC.2017.4250931","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8125558","microservices;cloud native;cloud migration;cloud computing;cloud containers;Docker;service oriented architectures SOA","Companies;Computer architecture;Cloud computing;Scalability;Investment;Maintenance engineering","software architecture;Web services","microservice architectures;return on investment;nontechnical motivation;technical motivations;scalability motivation;maintainability motivation;migration processes","","","","","","","","","IEEE","IEEE Journals & Magazines","","[B]IEEE.csv"
