"""Microservices Architecture Enables DevOps: Migration to a Cloud-Native Architecture""","IEEEreferences_title.txt"
"Functionality-Oriented Microservice Extraction Based on Execution Trace Clustering","W. Jin; T. Liu; Q. Zheng; D. Cui; Y. Cai","NA; NA; NA; NA; NA","2018 IEEE International Conference on Web Services (ICWS)","","2018","","","211","218","","","","10.1109/ICWS.2018.00034","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8456351","microservice; executing trace; quality metrics","Software;Measurement;Business;Monitoring;Couplings;Skeleton;Systematics","pattern clustering;program diagnostics;public domain software;software architecture;software maintenance;software metrics","execution trace clustering;Functional Independence;functional cohesion;microservice candidates;open-source projects;service cohesion;group source code entities;source code analysis;program dynamic behavior;functionality-oriented microservice extraction method;code-level;software structure analysis;specific functionalities;candidate microservices;monolithic software;software entities","","","","","","","","","IEEE","IEEE Conferences","","[B]IEEE.csv"
"Infrastructure Cost Comparison of Running Web Applications in the Cloud Using AWS Lambda and Monolithic and Microservice Architectures","M. Villamizar; O. Garcés; L. Ochoa; H. Castro; L. Salamanca; M. Verano; R. Casallas; S. Gil; C. Valencia; A. Zambrano; M. Lang","NA; NA; NA; NA; NA; NA; NA; NA; NA; NA; NA","2016 16th IEEE/ACM International Symposium on Cluster; Cloud and Grid Computing (CCGrid)","","2016","","","179","182","","","","10.1109/CCGrid.2016.37","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7515686","cloud computing;microservices;service oriented architectures;scalable applications;software engineering;software architecture;microservice architecture;AWS Lambda;Amazon Web Services","Computer architecture;Service-oriented architecture;Cloud computing;Companies;Time factors;Logic gates","cloud computing;software architecture;Web services","infrastructure cost comparison;Web applications;AWS lambda;Internet companies;Amazon;Netflix;LinkedIn;microservice architecture pattern;monolithic architecture;cloud customer;cloud provider;cloud computing;Web service;software architecture","","","","","","","","","IEEE","IEEE Conferences","","[B]IEEE.csv"
"Performance evaluation in the migration process from a monolithic application to microservices","D. Guaman; L. Yaguachi; C. C. Samanta; J. H. Danilo; F. Soto","Universidad Técnica Particular de Loja; Loja-Ecuador; Universidad Técnica Particular de Loja; Loja-Ecuador; Universidad Técnica Particular de Loja; Loja-Ecuador; Universidad Técnica Particular de Loja; Loja-Ecuador; Universidad Técnica Particular de Loja; Loja-Ecuador","2018 13th Iberian Conference on Information Systems and Technologies (CISTI)","","2018","","","1","8","","","","10.23919/CISTI.2018.8399148","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8399148","microservices;migration process;monolithic architecture;performance","Java;Web services;Logic gates;Encoding;Tools;Databases","Java;service-oriented architecture;software performance evaluation;Web services","design level;migration phase;performance related metrics;performance evaluation;migration process;monolithic application;microservices;software architecture;Monolith;coding level;PHP programming language;coding language;RESTful Web Services;system decomposition;Java;API Gateway","","","","","","","","","IEEE","IEEE Conferences","","[B]IEEE.csv"
"Microservices Architecture Enables DevOps: Migration to a Cloud-Native Architecture","A. Balalaie; A. Heydarnoori; P. Jamshidi","Sharif University of Technology; Sharif University of Technology; Imperial College London","IEEE Software","","2016","33","3","42","52","","","","10.1109/MS.2016.64","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7436659","DevOps;microservices;cloud computing;migration pattern;architectural refactoring;software engineering;software development;mobile back end as a service","Computer architecture;Servers;Cloud computing;Microservices;Scalability;Mobile communication;Software architecture;Refractoring","cloud computing;software architecture;software maintenance","microservices architecture;DevOps;incremental migration;architectural refactoring;cloud-native architecture","","","","","","","","","IEEE","IEEE Journals & Magazines","","[B]IEEE.csv"
"Extraction of Microservices from Monolithic Software Architectures","G. Mazlami; J. Cito; P. Leitner","NA; NA; NA","2017 IEEE International Conference on Web Services (ICWS)","","2017","","","524","531","","","","10.1109/ICWS.2017.61","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8029803","microservices;extraction;coupling;graph-based clustering","Couplings;Clustering algorithms;Computer architecture;Cloud computing;Industries;Tools","cloud computing;mobile computing;service-oriented architecture;Web services","monolithic software architectures;mobile computing;cloud computing infrastructure;DevOps;elastic computing;microservice architectural style;monolithic legacy applications;microservice-oriented architectures;monolithic code bases;informal migration patterns;formal models;microservice extraction model;algorithmic recommendation;microservice candidates;Web-based prototype;performance evaluation;microservice-specific metrics;domain-specific redundancy","","","","","","","","","IEEE","IEEE Conferences","","[B]IEEE.csv"
"Evaluating the monolithic and the microservice architecture pattern to deploy web applications in the cloud","M. Villamizar; O. Garcés; H. Castro; M. Verano; L. Salamanca; R. Casallas; S. Gil","Systems and Computing Engineering Department; Universidad de los Andes; Bogotá; Colombia; Systems and Computing Engineering Department; Universidad de los Andes; Bogotá; Colombia; Systems and Computing Engineering Department; Universidad de los Andes; Bogotá; Colombia; Systems and Computing Engineering Department; Universidad de los Andes; Bogotá; Colombia; Systems and Computing Engineering Department; Universidad de los Andes; Bogotá; Colombia; Systems and Computing Engineering Department; Universidad de los Andes; Bogotá; Colombia; Project Management Department; Mapeo; Bogotá D.C.; Colombia","2015 10th Computing Colombian Conference (10CCC)","","2015","","","583","590","","","","10.1109/ColumbianCC.2015.7333476","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7333476","cloud computing;microservices;service oriented architectures;SOA;scalable applications;infrastructure as a services;platform as a service;PaaS;IaaS;continuous delivery;software engineering;software architecture;microservice architecture","Companies;Computer architecture;Cloud computing;Service-oriented architecture;Complexity theory","cloud computing;software architecture","monolithic architecture pattern;microservice architecture pattern;Web applications;cloud computing;enterprise applications;Internet companies;Play Web framework","","","","","","","","","IEEE","IEEE Conferences","","[B]IEEE.csv"
"The ENTICE approach to decompose monolithic services into microservices","G. Kecskemeti; A. C. Marosi; A. Kertesz","Institute for Computer Science and Control; Hungarian Academy of Sciences; 1111 Budapest; Kende u. 13-17; Hungary; Institute for Computer Science and Control; Hungarian Academy of Sciences; 1111 Budapest; Kende u. 13-17; Hungary; Institute for Computer Science and Control; Hungarian Academy of Sciences; 1111 Budapest; Kende u. 13-17; Hungary","2016 International Conference on High Performance Computing & Simulation (HPCS)","","2016","","","591","596","","","","10.1109/HPCSim.2016.7568389","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7568389","cloud computing;microservices;service oriented architectures;virtual machine images","Cloud computing;Optimization;Virtual machining;Image generation;Companies;Quality of service","cloud computing;resource allocation;service-oriented architecture;virtual machines","ENTICE approach;monolithic services;microservices;cloud computing;elastic service provisioning;on-demand service provisioning;resource utilisation;virtual machines;proprietary repositories;provider lock-in;portability;large scale service oriented applications;image synthesis;optimisation tools;service oriented architecture","","","","","","","","","IEEE","IEEE Conferences","","[B]IEEE.csv"
"From Monolith to Microservices: Lessons Learned on an Industrial Migration to a Web Oriented Architecture","J. Gouigoux; D. Tamzalit","NA; NA","2017 IEEE International Conference on Software Architecture Workshops (ICSAW)","","2017","","","62","65","","","","10.1109/ICSAW.2017.35","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7958457","microservices;migration;Web Oriented Architecture","Computer architecture;Service-oriented architecture;Context;Couplings;Quality assurance","Internet;service-oriented architecture;software houses","industrial migration;Web oriented architecture;microservices;MGDIS SA;software editing company;core business software;monolithic architecture;context-adapted migration","","","","","","","","","IEEE","IEEE Conferences","","[B]IEEE.csv"
"Making the move to microservice architecture","A. Koschel; I. Astrova; J. Dötterl","Faculty IV; Department of Computer Science; University of Applied Sciences and Arts; Hannover; Germany; Department of Software Science; School of IT; Tallinn University of Technology; Tallinn; Estonia; Faculty IV; Department of Computer Science; University of Applied Sciences and Arts; Hannover; Germany","2017 International Conference on Information Society (i-Society)","","2017","","","74","79","","","","10.23919/i-Society.2017.8354675","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8354675","monolithycal architecture;microservice architecture;large software projects","Computer architecture;Companies;Software;Servers;Web pages;Databases","project management;service-oriented architecture;software management","microservice architecture;software projects;on-demand scalability","","","","","","","","","IEEE","IEEE Conferences","","[B]IEEE.csv"
"From Monolith to Microservices: A Dataflow-Driven Approach","R. Chen; S. Li; Z. Li","NA; NA; NA","2017 24th Asia-Pacific Software Engineering Conference (APSEC)","","2017","","","466","475","","","","10.1109/APSEC.2017.53","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8305969","microservices;monolith;decomposition;data flow;business logic","Business;Computer architecture;Service-oriented architecture;Complexity theory;Data mining;Electronic mail","data flow computing;service-oriented architecture","agile practitioner communities;independently deployable microservices;monolithic application;microservice-based software systems;analysis approach;virtual abstract dataflow;microservice identification mechanism;business requirement analysis;dataflow-driven approach;multiple small-scale microservices;microservice identification tool;microservice candidates;dataflow-driven decomposition algorithm","","","","","","","","","IEEE","IEEE Conferences","","[B]IEEE.csv"
"Migrating Enterprise Legacy Source Code to Microservices: On Multitenancy; Statefulness; and Data Consistency","A. Furda; C. Fidge; O. Zimmermann; W. Kelly; A. Barros","Queensland University of Technology; Queensland University of Technology; University of Applied Sciences of Eastern Switzerland; Rapperswil; Queensland University of Technology; Queensland University of Technology","IEEE Software","","2018","35","3","63","72","","","","10.1109/MS.2017.440134612","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8186442","microservices;multitenancy;refactoring;architectural patterns;statefulness;data consistency;software development;software engineering","Databases;User interfaces;Object recognition;Logic gates;Cloud computing;Service computing;Software engineering","business data processing;cloud computing;software architecture;software maintenance","migrating enterprise legacy source code;microservice migration;monolithic legacy enterprise applications;cloud-computing environments;refactoring pattern-based migration techniques;architectural pattern-based migration techniques;microservice architectures;microservice system;data consistency challenges;migrating legacy code;decentralized data repositories","","","","","","","","","IEEE","IEEE Journals & Magazines","","[B]IEEE.csv"
"Migrating Towards Microservice Architectures: An Industrial Survey","P. Di Francesco; P. Lago; I. Malavolta","NA; NA; NA","2018 IEEE International Conference on Software Architecture (ICSA)","","2018","","","29","2909","","","","10.1109/ICSA.2018.00012","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8417114","Microservice Architecture;Migration to Microservices;Industrial Survey","Interviews;Computer architecture;Companies;Sociology;Statistics;Electronic mail;Industries","business data processing;organisational aspects;service-oriented architecture","industrial survey;architectural style;microservice-based architecture;technical perspectives;organizational perspectives;migration practices","","","","","","","","","IEEE","IEEE Conferences","","[B]IEEE.csv"
"Methodology to transform a monolithic software into a microservice architecture","C. A. J. Acevedo; J. P. Gómez y Jorge; I. R. Patiño","Universidad Tecnológica de Pereira; Colombia; Universidad Tecnológica de Pereira; Colombia; Universidad Tecnológica de Pereira; Colombia","2017 6th International Conference on Software Process Improvement (CIMPS)","","2017","","","1","6","","","","10.1109/CIMPS.2017.8169955","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8169955","cloud computing;denormalization;development methodology;decoupling;distributed application;fractionation;microservices;monolith;refactoring;transformation","Computer architecture;Service-oriented architecture;Unified modeling language;Transforms;Fractionation;Semiconductor optical amplifiers","Internet;program testing;software architecture;software maintenance;software prototyping;software quality","monolithic software;microservice architecture;development methodology;monolithic system;open source monolith application;monolithic application;functional subdomains;software construction;design implementation testing;continuous integration;evolutionary life cycle;monolithic architecture;traditional design;development teams;centralized design;anti-design patterns;distributed architecture;Web applications;staggered transformation;controlled transformation;quality assurance","","","","","","","","","IEEE","IEEE Conferences","","[B]IEEE.csv"
"An Approach to Extract the Architecture of Microservice-Based Software Systems","B. Mayer; R. Weinreich","NA; NA","2018 IEEE Symposium on Service-Oriented System Engineering (SOSE)","","2018","","","21","30","","","","10.1109/SOSE.2018.00012","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8359145","Microservices;architecture extraction;microservice monitoring;microservice management","Computer architecture;Runtime;Software systems;Data models;Documentation;Containers;Monitoring","service-oriented architecture;software fault tolerance","microservices decouple network-accessible system components;independent development;component relations;static sources;component relationships;existing systems;static structure;service relations;runtime properties;static service information;runtime information;microservice-based software system architecture;aggregated runtime information;infrastructure-related information","","","","","","","","","IEEE","IEEE Conferences","","[B]IEEE.csv"
"Microservices Architecture Enables DevOps Migration to a Cloud-Native Architecture","[B]ISI_Web.csv"
"Migrating to Cloud-Native Architectures Using Microservices: An Experience Report","[B]ISI_Web.csv"
"Microservices migration patterns","[B]ISI_Web.csv"
"From Monolithic to Microservices An Experience Report from the Banking Domain","[B]ISI_Web.csv"
"From Monolith to Microservices: A Dataflow-Driven Approach","[B]ISI_Web.csv"
"Towards the Understanding and Evolution of Monolithic Applications as Microservices","[B]ISI_Web.csv"
"Migrating Enterprise Legacy Source Code to Microservices On Multitenancy Statefulness and Data Consistency","[B]ISI_Web.csv"
"Matrix Clustering based Migration of System Application to Microservices Architecture","[B]ISI_Web.csv"
"From monolith to microservices Lessons learned on an industrial migration to a Web Oriented Architecture","[B]ISI_Web.csv"
"The ENTICE Approach to Decompose Monolithic Services into Microservices","[B]ISI_Web.csv"
"Sustaining Runtime Performance while Incrementally Modernizing Transactional Monolithic Software towards Microservices","[B]ISI_Web.csv"
"Using Microservices for Legacy Software Modernization","[B]ISI_Web.csv"
"Practical Use of Microservices in Moving Workloads to the Cloud","[B]ISI_Web.csv"
"Extraction of Microservices from Monolithic Software Architectures","[B]ISI_Web.csv"
"Transform Monolith into Microservices using Docker","[B]ISI_Web.csv"
"Processes Motivations and Issues for Migrating to Microservices Architectures: An Empirical Investigation","[B]ISI_Web.csv"
"Microservices Architecture: Case on the Migration of Reservation-based Parking System","[B]ISI_Web.csv"
"""From Monolithic to Microservice""","""Microservices"," IoT"," and Azure""","""""","""""","""""","""10.1007/978-1-4842-1275-2_1""","""Bob Familiar""","""2015""","""http://link.springer.com/chapter/10.1007/978-1-4842-1275-2_1""","""Chapter""","[B]SpringerLinkV2.csv"
"""Challenges When Moving from Monolith to Microservice Architecture""","""Current Trends in Web Engineering""","""""","""""","""""","""10.1007/978-3-319-74433-9_3""","""Miika KalskeNiko MäkitaloTommi Mikkonen""","""2018""","""http://link.springer.com/chapter/10.1007/978-3-319-74433-9_3""","""Chapter""","[B]SpringerLinkV2.csv"
"""Transformation of State Machines for a Microservice-Based Event-Driven Architecture: A Proof-of-Concept""","""Recent Advances in Information and Communication Technology 2018""","""""","""""","""""","""10.1007/978-3-319-93692-5_32""","""Roland Petrasch""","""2019""","""http://link.springer.com/chapter/10.1007/978-3-319-93692-5_32""","""Chapter""","[B]SpringerLinkV2.csv"
"""Towards a Methodology to Form Microservices from Monolithic Ones""","""Euro-Par 2016: Parallel Processing Workshops""","""""","""""","""""","""10.1007/978-3-319-58943-5_23""","""Gabor KecskemetiAttila KerteszAttila Csaba Marosi""","""2017""","""http://link.springer.com/chapter/10.1007/978-3-319-58943-5_23""","""Chapter""","[B]SpringerLinkV2.csv"
"""Identifying Microservices Using Functional Decomposition""","""Dependable Software Engineering. Theories"," Tools"," and Applications""","""""","""""","""""","""10.1007/978-3-319-99933-3_4""","""Shmuel TyszberowiczRobert HeinrichBo LiuZhiming Liu""","""2018""","""http://link.springer.com/chapter/10.1007/978-3-319-99933-3_4""","""Chapter""","[B]SpringerLinkV2.csv"
"""Microservices Identification Through Interface Analysis""","""Service-Oriented and Cloud Computing""","""""","""""","""""","""10.1007/978-3-319-67262-5_2""","""Luciano BaresiMartin GarrigaAlan De Renzis""","""2017""","""http://link.springer.com/chapter/10.1007/978-3-319-67262-5_2""","""Chapter""","[B]SpringerLinkV2.csv"
